"","V1"
"1","Green Ecology Party"
"2","Communist Party of Sweden"
"3","Social Democratic Labour Party"
"4","People’s Party"
"5","Christian Democratic Coalition"
"6","Right Party"
"7","Sweden Democrats"
"8","Agrarian Party"
"9","New Democracy"
"10","Green Party"
"11","Norwegian Communist Party"
"12","Socialist People’s Party"
"13","Norwegian Labour Party"
"14","New People’s Party"
"15","Liberal Party"
"16","Christian People’s Party"
"17","Conservative Party"
"18","Farmers’ Party"
"19","Anders Lange’s Party"
"20","New Alliance"
"21","Left Socialist Party"
"22","Danish Communist Party"
"23","Common Course"
"24","Red-Green Unity List"
"25","Socialist People’s Party"
"26","Social Democratic Party"
"27","Centre Democrats"
"28","Danish Social-Liberal Party"
"29","Liberals"
"30","Independents’ Party"
"31","Liberal Centre"
"32","Christian People’s Party"
"33","Conservative People’s Party"
"34","Danish People’s Party"
"35","Progress Party"
"36","Justice Party"
"37","Danish Union"
"38","Green Union"
"39","Finnish People’s Democratic Union"
"40","Democratic Alternative"
"41","Left Wing Alliance"
"42","Social Democratic League of Workers and Smallholders"
"43","Finnish Social Democrats"
"44","National Progressive Party"
"45","Young Finnish Party"
"46","Finnish Christian Union"
"47","National Coalition"
"48","Agrarian Union"
"49","Finnish Smallholders’ Party"
"50","Swedish People’s Party"
"51","Left Green Movement"
"52","United Socialist Party"
"53","Social Democratic Party"
"54","Social Democratic Federation"
"55","Union of Liberals and Leftists"
"56","Awakening of the Nation"
"57","The Alliance"
"58","Liberal Party"
"59","Citizens' Movement"
"60","Bright Future"
"61","Independence Party"
"62","Citizens’ Party"
"63","National Preservation Party"
"64","Progressive Party"
"65","Women’s Alliance"
"66","Pirate Party"
"67","Ecologists"
"68","Live Differently"
"69","Socialist Party Different - Spirit"
"70","Belgian Socialist Party"
"71","Flemish Socialist Party"
"72","Francophone Socialist Party"
"73","Social, Progressive, International, Regionalist, Integrally Democartic  and Forward-Looking"
"74","Liberal Party"
"75","Party of Liberty and Progress"
"76","Party of Liberty and Progress"
"77","Liberal Reformation Party - Francophone Democratic Front"
"78","Brussels Liberal Party"
"79","Liberal Reformation Party - Francophone Democratic Front - Citizens’ Movement for Change"
"80","Reform Movement"
"81","List Dedecker"
"82","Francophone Christian Social Party and Flemish Christian People’s Party"
"83","Christian People’s Party"
"84","Christian Social Party"
"85","Walloon Rally"
"86","Francophone Democratic Front of Francophones of Brussels"
"87","Flemish Christian Peoples’ Union"
"88","Flemish Bloc"
"89","People’s Union - Complete Democracy for the 21st century"
"90","New Flemish Alliance"
"91","Flemish Interest"
"92","Green Left"
"93","Communist Party of the Netherlands"
"94","Socialist Party"
"95","Pacifist Socialist Party"
"96","Radical Political Party"
"97","Labour Party"
"98","DENK"
"99","Democrats‘66"
"100","Freedom Party"
"101","Livable Netherlands"
"102","Christian Democratic Appeal"
"103","Catholic People’s Party"
"104","Anti-Revolutionary Party"
"105","Democratic Socialists‘70"
"106","Christian Historical Union"
"107","Christian Union"
"108","Reformed Political League"
"109","Reformatory Political Federation"
"110","Centre Party"
"111","Centre Democrats"
"112","List Pim Fortuyn"
"113","Party of Freedom"
"114","Forum for Democracy"
"115","Party for the Animals"
"116","Reformed Political Party"
"117","50Plus"
"118","General Elderly Alliance"
"119","Union 55+"
"120","Green Left Ecological Initiative"
"121","Green Alternative"
"122","Green Left Ecological Initiative - Green Alternative"
"123","Communist Party of Luxembourg"
"124","The Left"
"125","Socialist Workers’ Party of Luxembourg"
"126","Patriotic and Democratic Group"
"127","Christian Social People’s Party"
"128","Action Committee for Democracy and Pension Justice"
"129","Left Front"
"130","The Greens"
"131","Ecology Generation"
"132","French Communist Party"
"133","Left Radical Party"
"134","Indomitable France"
"135","French Section of the Workers' International"
"136","Radical Socialist Party"
"137","Republic Onwards!"
"138","Union of Democrats and Independents"
"139","Popular Republican Movement"
"140","Democratic Centre"
"141","Centre, Democracy and Progress"
"142","Reformers’ Movement"
"143","Rally for the French People - Gaullists"
"144","Republican Party of Liberty - Conservatives"
"145","Union for the Defence of Traders and Artisans - Poujadists"
"146","Union for French Democracy"
"147","Rally for the Republic"
"148","Union for the Presidential Majority"
"149","New Centre"
"150","Centrist Alliance"
"151","National Front"
"152","Civil Revolution"
"153","People of Freedom"
"154","Green Federation"
"155","The Girasole (‘Sunflower')"
"156","Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)"
"157","Proletarian Democracy"
"158","Communist Refoundation Party"
"159","Party of Italian Communists"
"160","Italian Communist Party"
"161","Rose in the Fist"
"162","Left Ecology Freedom"
"163","Radical Party"
"164","Italian Socialist Party"
"165","Italian Renewal"
"166","Unified Italian Socialist Party-Italian Democratic Socialist Party"
"167","Olive Tree"
"168","Socialist Party of Italian Workers"
"169","Italian Republican Party"
"170","Italian Liberal Party"
"171","Daisy - Democracy is Freedom"
"172","Democratic Party"
"173","Democratic Centre"
"174","Civic Choice"
"175","Christian Democrats"
"176","Christian Democratic Centre"
"177","White Flower"
"178","Pact for Italy"
"179","Democratic Alliance"
"180","Union for Christian and Center Democrats"
"181","Go Italy"
"182","New Italian Socialist Party"
"183","House of Freedom"
"184","Brothers of Italy - National Centre-right"
"185","Labour and Freedom List"
"186","Italian Social Movement"
"187","Northern League"
"188","European Democracy"
"189","List Di Pietro - Italy of Values"
"190","Autonomy Liberty Democracy (Aosta Valley)"
"191","South Tyrolean People’s Party"
"192","Autonomy Progress Federalism Aosta Valley"
"193","The Network/Movement for Democracy"
"194","Italy in the World"
"195","Popular Democratic Union for Europe"
"196","The Union – Prodi"
"197","Five Star Movement"
"198","Popular Unity"
"199","United We Can"
"200","Future Yes"
"201","Amaiur"
"202","Commitment-Q"
"203","Basque Country Unite"
"204","In Common We Can"
"205","In Tide"
"206","Commitment-We can-It is time"
"207","Democracy and Freedom"
"208","We can"
"209","Communist Party of Spain"
"210","Spanish Socialist Workers’ Party"
"211","Citizens"
"212","Union of the Democratic Centre/Centrist Bloc"
"213","Popular Democratic Party"
"214","Liberal Party"
"215","Union, Progress and Democracy"
"216","Centre Democrats"
"217","Popular Alliance"
"218","Convergence and Union"
"219","Forum Asturias"
"220","Basque Left"
"221","Basque Nationalist Party"
"222","Basque Solidarity"
"223","Aragonese Regionalist Party"
"224","Catalan Republican Left"
"225","Andalusian Party"
"226","Canarian Coalition"
"227","Galician Nationalist Bloc"
"228","Aragonist Council"
"229","Navarrese People's Union"
"230","Democratic Convergence of Catalonia"
"231","Coalition of the Radical Left"
"232","Communist Party of Greece"
"233","Progressive Left Coalition"
"234","Coalition of the Radical Left - Unionist Social Front"
"235","Democratic Left"
"236","Popular Unity"
"237","Panhellenic Socialist Movement"
"238","Democratic Social Movement"
"239","The River"
"240","Union of Centrists"
"241","Centre Union"
"242","New Democracy"
"243","Political Spring"
"244","National Alignment"
"245","Popular Orthodox Rally"
"246","Golden Dawn"
"247","Independent Greeks"
"248","Portugal Ahead"
"249","Ecologist Party ‘The Greens'"
"250","People-Animals_Nature"
"251","Popular Democratic Union"
"252","Left Bloc"
"253","Portuguese Communist Party"
"254","Unified Democratic Coalition"
"255","Popular Democratic Movement"
"256","Socialist Party"
"257","Democratic Renewal Party"
"258","Popular Democratic Party"
"259","Democratic Intervention"
"260","Association of Independent Social Democrats"
"261","Leftwing Union for the Socialist Democracy"
"262","Social Democratic Center Party"
"263","Popular Monarchist Party"
"264","National Solidarity Party"
"265","The Greens"
"266","Greens/Alliance‘90"
"267","Alliance‘90/Greens"
"268","Communist Party of Germany"
"269","Party of Democratic Socialism"
"270","The Left. Party of Democratic Socialism"
"271","The Left"
"272","Social Democratic Party of Germany"
"273","Free Democratic Party"
"274","Christian Democratic Union/Christian Social Union"
"275","Centre Party"
"276","German Party"
"277","Economic Reconstruction League"
"278","German Reich Party"
"279","Bavarian Party"
"280","South Schleswig Voters’ Union"
"281","Refugee Party"
"282","Pirates"
"283","Alternative for Germany"
"284","Green Alternative"
"285","Peter Pilz List"
"286","Austrian Communist Party"
"287","Austrian Social Democratic Party"
"288","League of Independents"
"289","Liberal Forum"
"290","The New Austria"
"291","Austrian People’s Party"
"292","Alliance for the Future of Austria"
"293","Team Stronach for Austria"
"294","Greens"
"295","Green Liberal Party"
"296","Swiss Labour Party"
"297","Social Democratic Party of Switzerland"
"298","Independents’ Alliance"
"299","Radical Democratic Party"
"300","Conservative People’s Party"
"301","Protestant People’s Party of Switzerland"
"302","Liberal Party of Switzerland"
"303","Christian Social Party"
"304","National Action against Foreign Domination"
"305","Federal Democratic Union"
"306","Farmers’, Traders’ and Citizens’ Party"
"307","Conservative Democratic Party of Switzerland"
"308","Ticino League"
"309","Geneva Citizens' Movement"
"310","Swiss Motorists’ Party"
"311","Green Party of England and Wales"
"312","We Ourselves"
"313","Labour Party"
"314","Social Democratic Party"
"315","Social Democratic and Labour Party"
"316","Liberal Party"
"317","Liberal Democrats"
"318","Conservative Party"
"319","Ulster Unionist Party"
"320","The Party of Wales"
"321","Scottish National Party"
"322","Democratic Unionist Party"
"323","United Kingdom Independence Party"
"324","Northern Ireland Labour Party"
"325","Unionist Party"
"326","Nationalist Party"
"327","United Left Alliance"
"328","Green Party"
"329","Workers’ Party"
"330","Democratic Left Party"
"331","Socialist Party"
"332","People Before Profit Alliance"
"333","Anti-Austerity Alliance"
"334","Workers and Unemployment Action"
"335","Labour Party"
"336","Social Democrats"
"337","Progressive Democrats"
"338","Familiy of the Irish"
"339","Soldiers of Destiny"
"340","Republican Party"
"341","Party of the Land"
"342","We Ourselves"
"343","Independent Alliance"
"344","Labour Party"
"345","Nationalist Party"
"346","Ecological and Environmental Movement"
"347","Progressive Party of the Working People"
"348","United Democratic Union of Cyprus"
"349","Citizens' Alliance"
"350","Liberal Party"
"351","Democratic Party"
"352","Free Democrats Movement"
"353","European Party"
"354","Solidarity Movement"
"355","Democratic Coalition"
"356","National Popular Front"
"357","Democratic Party"
"358","Republican Party"
"359","La Follette Progressive Party"
"360","Progressive Party (H. Wallace)"
"361","State’s Rights Party"
"362","Green Party"
"363","Cooperative Commonwealth Federation"
"364","Liberal Party of Canada"
"365","Progressive Conservative Party"
"366","Reform Party of Canada"
"367","Canadian Reform Conservative Alliance"
"368","Conservative Party of Canada"
"369","Quebec Bloc"
"370","Social Credit"
"371","Australian Greens"
"372","Australian Labor Party"
"373","Australian Democrats"
"374","Australian Labor Party (Anti-Communist)"
"375","Palmer United Party"
"376","Liberal Party of Australia"
"377","Liberal National Party of Queensland"
"378","Country Liberal Party"
"379","Katter's Australian Party"
"380","Country Party"
"381","Nick Xenophon Team"
"382","Green Party of Aotearoa New Zealand"
"383","New Zealand Labour Party"
"384","The Alliance"
"385","ACT New Zealand"
"386","United Future New Zealand"
"387","Jim Anderton’s Progressive Coalition"
"388","New Zealand National Party"
"389","New Zealand First Party"
"390","Maori Party"
"391","Mana Party"
"392","Social Credit Political League"
"393","Tomorrow Party of Japan"
"394","People's Life Party"
"395","Japanese Communist Party"
"396","Japan Socialist Party"
"397","Democratic Socialist Party"
"398","Social Democratic Federation"
"399","Your Party"
"400","Liberal League"
"401","Japan Restoration Party"
"402","Clean Government Party"
"403","Liberal Democratic Party"
"404","New Liberal Club"
"405","Japan Renewal Party"
"406","New Frontier Party"
"407","Democratic Party of Japan"
"408","Liberal Party"
"409","New Conservative Party"
"410","People's New Party"
"411","Independent's Party"
"412","New Party Mother Earth"
"413","(Japan Innovation Party"
"414","New Party Harbinger"
"415","Japan New Party"
"416","New Party Nippon"
"417","Joint List"
"418","United Arab List - Arab movement for revival"
"419","Israel Communist Party"
"420","Focus"
"421","Progressive List for Peace"
"422","Peace for Israel"
"423","New Communist Party"
"424","Democratic Front for Peace and Equality"
"425","Citizens’ Rights Movement"
"426","United Workers’ Party"
"427","One Nation"
"428","Alignment"
"429","Israel Workers’ List"
"430","Israeli Labour Party"
"431","Worker's Party of the Land of Israel"
"432","Unity of Labour"
"433","Meretz"
"434","One Israel"
"435","Zionist Union"
"436","Progressive and Independent Liberal Party"
"437","Liberal Party"
"438","Democratic Movement for Change"
"439","Change"
"440","Together"
"441","Center Party"
"442","General Zionists’"
"443","Courage"
"444","The Third Way"
"445","Israel for Immigration"
"446","Forward"
"447","The Movement"
"448","There is a Future"
"449","All of us"
"450","National Religious Party"
"451","Union of Israel"
"452","Movement for Israel’s Tradition"
"453","Sephardi Torah Guardians"
"454","Heritage"
"455","Torah Judaism"
"456","Free Centre"
"457","State List"
"458","Renaissance Movement"
"459","Crossroads - non-aligned movement for Zionist Renewal"
"460","Torah Flag"
"461","Homeland"
"462","Freedom"
"463","Herut-Liberal Bloc"
"464","The Consolidation"
"465","Peace to Zion"
"466","National Union"
"467","Israel is Our Home"
"468","The Jewish Home"
"469","United Arab List"
"470","National Democratic Assembly"
"471","Sri Lanka Freedom Party"
"472","United National Party"
"473","Peoples' Democratic Party"
"474","Republican People’s Party"
"475","Populist Party"
"476","Social Democratic Populist Party"
"477","Democratic Left Party"
"478","Peace and Democracy Party"
"479","Democratic Society Party"
"480","Democratic Party"
"481","Justice Party"
"482","Motherland Party"
"483","True Path Party"
"484","Nation Party"
"485","Grand Unity Party"
"486","Democratic Turkey Party"
"487","Justice and Development Party"
"488","Republican National Party"
"489","Nationalist Democratic Party"
"490","Republican Peasants' Nation Party"
"491","National Salvation Party"
"492","Welfare Party"
"493","Virtue Party"
"494","Albanian Party of Labour"
"495","Social Democratic Party of Albania"
"496","Democratic Alliance Party"
"497","People’s Party"
"498","Party of National Unity"
"499","Legality Movement Party"
"500","Democratic Party of Albania"
"501","National Front Party"
"502","Albanian Republican Party"
"503","Agrarian Party of Albania"
"504","Democratic Union of the Greek Minority"
"505","Armenian National Congress"
"506","Communist Party of Armenia"
"507","Armenian Revolutionary Federation"
"508","United Labour Party"
"509","Rule of Law"
"510","Justice"
"511","Heritage"
"512","National Self-Determination Union"
"513","Republican Party of Armenia"
"514","Prosperous Armenia"
"515","Republic"
"516","National Democratic Union"
"517","Semiramis (Women’s Movement)"
"518","Right and Unity"
"519","Unity"
"520","National Unity Party"
"521","New Azerbaijan Party"
"522","Azerbaijan United Communist Party"
"523","Azerbaijan Popular Front"
"524","Azerbaijan Democratic Entrepeneurs Party"
"525","Azerbaijan National Independence Party"
"526","Civil Solidarity Party"
"527","Party of Communists of Belarus"
"528","Agrarian Party of Belarus"
"529","Belarusan Peasants' Party"
"530","Belarusan Patriotic Movement"
"531","Party of People’s Consent"
"532","United Democratic Party of Belarus"
"533","Belarusian Social-Democratic Party ‘Hramada’"
"534","Party of Women ‘Nadzeja’"
"535","League of Communists of Bosnia and Herzegovina-Social Democratic Party"
"536","Alliance of Reform Forces of Yugoslavia"
"537","Socialist Party of the Republika Srpska"
"538","Social Democratic Party of Bosnia and Herzegovina"
"539","Democratic Front"
"540","Coalition for a United and Democratic Bosnia and Herzegovina"
"541","Party of Democratic Progress of the Republika Srpska"
"542","New Croation Initiative"
"543","Alliance for a Better Future of Bosnia and Herzegovina"
"544","Serbian Radical Party of the Republika Srpska"
"545","Radical Party of the Republika Srpska"
"546","Party for Bosnia and Herzegovina"
"547","Alliance of Independent Social Democrats"
"548","Democratic Peoples’ Union of Bosnia and Herzegovina"
"549","Party of Democratic Action"
"550","Croatian Democratic Union of Bosnia and Herzegovina"
"551","Muslim-Bosniac Organization"
"552","Serbian Democratic Party"
"553","Croatian Democratic Union 1990"
"554","Bosnian-Herzegovinian Patriotic Party"
"555","Blue Coalition"
"556","Reformist bloc"
"557","Patriotic Front - NFSB and VMRO"
"558","United Patriots"
"559","Political Club ‘Ekoglasnost'"
"560","Bulgarian Socialist Party"
"561","Coalition for Bulgaria"
"562","Coalition of Bulgarian Socialist Party"
"563","Democratic Left"
"564","Euroleft Coalition"
"565","Alternative for Bulgarian Revival"
"566","Union of Democratic Forces"
"567","United Democratic Forces"
"568","Citizens for European Development of Bulgaria"
"569","Democrats for a Strong Bulgaria"
"570","Order, Law and Justice"
"571","Bulgaria without Censorship"
"572","Will"
"573","National Union Attack"
"574","Bulgarian Agrarian National Union"
"575","People’s Union"
"576","Bulgarian Agrarian People’s Union - Alexandar Stambolijski"
"577","Bulgarian People's Union"
"578","Bulgarian Business Bloc"
"579","National Movement Simeon the Second"
"580","Movement for Rights and Freedoms"
"581","Union of National Salvation"
"582","Coalition of the Social Democratic Party of Croatia and the Croatian Social-liberal Party"
"583","Kukuriku Coalition"
"584","Coalition of the Croatian Peasant Party, the Croatian Social-liberal Party and the Primorian-Goranski Union"
"585","Coalition of the Croatian Social-liberal Party and the Democratic Centre"
"586","Coalition for Prime Minister"
"587","Patriotic Coalition"
"588","Our Own Right"
"589","Green Alliance of Croatia"
"590","Green Action of Split"
"591","League of Communists of Croatia - Party of Democratic Changes"
"592","Socialist Party of Croatia"
"593","Union of Socialist Youth of Croatia"
"594","Social Democratic Party of Croatia"
"595","League of Communists of Croatia - Party of Democratic Changes and Socialist Party of Croatia"
"596","Croatian Labourists - Labour Party"
"597","Croatian Social-Liberal Party"
"598","Liberal Party"
"599","Coalition of People’s Accord"
"600","Croatian Independent Democrats"
"601","Independent List of Ivan Grubišic"
"602","People's Party - Reformists"
"603","Bridge of Independent Lists"
"604","Croatian Democratic Union"
"605","Croatian People’s Party"
"606","Croatian Party of Rights"
"607","Croatian Peasant Party"
"608","Joint List Bloc"
"609","Independent Democratic Serbian Party"
"610","Serbian People’s Party"
"611","Croatian Democratic Assembly of Slavonia and Baranja"
"612","Istrian Democratic Assembly"
"613","Dalmatian Action"
"614","Democratic Alliance of Rijeka"
"615","Croatian Party of Slavonia and Baranja"
"616","Croatian Party of Pensioners"
"617","Coalititon of Dalmatian Action, Istrian Democratic Assembly and Democratic Alliance of Rijeka"
"618","Human Shield"
"619","Milan Bandic 365 - The Party of Labour and Solidarity"
"620","Green Party"
