"","V1"
"621","Communist Party of Czechoslovakia"
"622","Left Bloc"
"623","Czechoslovak Social Democratic Party"
"624","Civic Forum"
"625","Civic Democratic Alliance"
"626","Civic Democratic Party"
"627","Civic Democratic Party - Christian Democratic Party"
"628","Liberal Social Union"
"629","Freedom Union"
"630","ANO 2011"
"631","Czechoslovak People’s Party"
"632","Christian Democratic Party"
"633","Christian and Democratic Union - Czech People's Party"
"634","Christian and Democratic Union - Czech People's Party -  Freedom Union - Democratic Union"
"635","Christian and Democratic Union"
"636","Tradition, Responsibility, Prosperity 09"
"637","Mayors and Independents"
"638","Association for the Republic – Republican Party of Czechoslovakia"
"639","Tomio Okamura's Dawn of Direct Democracy"
"640","Freedom and Direct Democracy"
"641","Pensioners for a Life Security"
"642","Movement for an Autonomous Democracy - Society for Moravia-Silesia"
"643","Public Affairs"
"644","Czech Pirate Party"
"645","Estonian Greens"
"646","Electoral Union ‘Secure Home'"
"647","Estonian Social Democratic Party"
"648","People’s Party Moderates"
"649","Estonian Center Party"
"650","Electoral Union ‘Popular Front'"
"651","Estonian Reform Party"
"652","Free Party"
"653","Republican and Conservative People’s Party ‘Right-wingers'"
"654","Union for the Republic"
"655","Estonian People’s Union"
"656","Electoral Union Pro Patria and Estonian National Independence Party"
"657","National Coalition Pro Patria"
"658","Estonian National Independence Party"
"659","Electoral Union ‘Estonian Citizen'"
"660","Coalition Party"
"661","Coalition Party and Rural Union"
"662","Conservative People's Party of Estonia"
"663","Estonian Rural People’s Party"
"664","Electoral Union ‘Independent Royalists'"
"665","Electoral Union ‘Our Home is Estonia'"
"666","Estonian United People’s Party"
"667","United Opposition (National Council/Rights)"
"668","Bidzina Ivanishvili - Georgian Dream"
"669","Round Table - Free Georgia"
"670","Green Party of Georgia"
"671","Communist Party of Georgia"
"672","Election Bloc ‘Peace’"
"673","Georgian Workers’ Socialist Party"
"674","Socialist Party of Georgia"
"675","Social Democratic Party of Georgia"
"676","Georgian Social Justice Union"
"677","Citizens’ Union of Georgia"
"678","Charter 91"
"679","Election Bloc ‘Oktober 11’"
"680","‘Unity' Bloc"
"681","Democratic Party"
"682","All-Georgian Revival Union"
"683","Bloc ‘Progress’"
"684","Political Alliance ‘Support’"
"685","Reformers' Union of Georgia - National Concord"
"686","Industry will save Georgia"
"687","Georgian Labour Party"
"688","Burjanadze - Democrats Bloc"
"689","New Rights"
"690","Election Bloc ‘For a New Georgia’"
"691","Republican Party of Georgia"
"692","Georgian Dream - Democratic Georgia"
"693","Union of God’s Children of Georgia"
"694","Christian-Democratic Movement"
"695","Union of Georgian Traditionalists"
"696","National Democratic Party"
"697","Ilia Chavchavadze Society"
"698","Merab Kostava Society"
"699","Union of National Agreement and Revival of Georgia"
"700","Georgian National Independent Party"
"701","Bloc ‘Saakashvili - National Movement’"
"702","Popular Front"
"703","Alliance of Patriots of Georgia"
"704","All-Georgian Farmers’ Union"
"705","People’s Friendship and Justice"
"706","Democratic Georgia"
"707","Green Party-Independent Women's League"
"708","Alliance 90"
"709","United Left Action Alliance"
"710","Party for Democratic Socialism"
"711","Social Democratic Party of Germany"
"712","Free Democratic Party"
"713","Liberal Democratic Party"
"714","German Forum Party"
"715","National Democratic Party of Germany"
"716","Alliance of Free Democrats"
"717","Christian Democratic Union"
"718","German Social Union"
"719","Democratic Opening"
"720","Democratic Peasants’ Party of Germany"
"721","Democratic Women’s League"
"722","Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party"
"723","Politics Can Be Different"
"724","Hungarian Socialist Party"
"725","Democratic Coalition"
"726","Hungarian Social Democratic Party"
"727","Together 2014 -Dialogue for Hungary Electoral Alliance"
"728","Federation of Young Democrats"
"729","Alliance of Free Democrats"
"730","FiDeSz-MPP-MDF-Alliance"
"731","Hungarian Democratic Forum"
"732","Christian Democratic People’s Party"
"733","MDF-FiDeSz-MPP-Alliance"
"734","Hungarian Justice and Life Party"
"735","Movement for a Better Hungary"
"736","Independent Smallholders’ Party"
"737","Agrarian Alliance"
"738","Concord Centre"
"739","‘Latvia's First Party' and ‘Latvian Way' Union"
"740","For a Good Latvia"
"741","Unity"
"742","National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'"
"743","Greens' and Farmers’ Union"
"744","Harmony for Latvia - Rebirth of the Economy"
"745","Latvian Socialist Party"
"746","Latvian Social Democratic Alliance"
"747","Latvian Unity Party"
"748","Social Democartic Party Harmony"
"749","Latvian Way Union"
"750","Democratic Party ‘Saimnieks’"
"751","Latvian Liberal Party"
"752","National Harmony Party"
"753","For Human Rights in a United Latvia"
"754","New Era"
"755","Democratic Centre Party"
"756","New Party"
"757","Christian Democratic Union"
"758","Latvia’s First Party"
"759","People’s Party"
"760","Coalition Latvian National Conservative Party and Latvian Green Party"
"761","Zatlers' Reform Party"
"762","For Latvia from the Heart"
"763","Latvian National Independence Movement"
"764","For Fatherland and Freedom"
"765","Popular Movement for Latvia-Zigerista Party"
"766","For Fatherland and Freedom - Latvian National Independence Movement"
"767","Latvian Farmers’ Union"
"768","Coalition of Latvian Farmers' Union, Latvian Christian Democratic Union and Democratic Party of Latgale"
"769","Latvian Association of Regions"
"770","Equal Rights"
"771","Working for Lithuania"
"772","Coalition of Rolandas Paksas ‘For Order and Justice'"
"773","Coalition Labour Party and Youth"
"774","Lithuanian Democratic Labour Party"
"775","Lithuanian Social Democratic Party"
"776","A. Brazauskas Social Democratic Coalition"
"777","New Union (Social Liberals)"
"778","Centre Movement of Lithuania"
"779","Sajudis Coalition"
"780","Lithuanian Liberal Union"
"781","Liberal and Centre Union"
"782","Labour Party"
"783","Liberal Movement"
"784","Order and Justice"
"785","Lithuanian Christian Democratic Party"
"786","Lithuanian Democratic Party"
"787","Lithuanian Union of Political Prisoners and Deportees"
"788","Lithuanian Christian Democratic Party Coalition"
"789","Homeland Union"
"790","Homeland Union - Lithuanian Christian Democrats"
"791","National Resurrection Party"
"792","Lithuanian National Union"
"793","Lithuanian Peasants Party"
"794","Union of Peasants and New Democracy Party"
"795","Lithuanian Polish Union"
"796","The Way of Courage"
"797","Coalition Civic Option for Macedonia"
"798","League of Communists of Macedonia - Party of Democratic Change"
"799","Alliance of Reform Forces of Macedonia"
"800","Young Democratic Progressive Party of Macedonia"
"801","Liberal Democratic Party"
"802","Union of Macedonia"
"803","Joint Candidates of Socialist Party of Macedonia/Young Democratic Progressive Party of Macedonia/Alliance of Reform Forces of Macedonia"
"804","Joint Candidates of Socialist Party of Macedonia/Young Democratic Progressive Party of Macedonia/Alliance of Reform Forces of Macedonia/Party for the Complete Emancipation of the Roma"
"805","New Social Democratic Party"
"806","Socialist Party of Macedonia"
"807","Democratic Alternative"
"808","Democratic Renewal of Macedonia"
"809","Party of Yugoslavs in Macedonia"
"810","Liberal Party of Macedonia"
"811","Internal Macedonian Revolutionary Organization–People's Party"
"812","Internal Macedonian Revolutionary Organization - Democratic Party for Macedonian National Unity"
"813","Party for European Future"
"814","Democratic Party of Albanians"
"815","Democratic Party of Turks"
"816","National Democratic Revival"
"817","Democratic Union for Integration"
"818","Party for Democratic Prosperity in Macedonia"
"819","People’s Democratic Party"
"820","Party for the Complete Emancipation of the Roma"
"821","Joint Candidates of Party for Democratic Prosperity in Macedonia/People’s Democratic Party"
"822","Electoral Bloc of the Socialist Party and the Movement ‘Unity'"
"823","Party of Communists of the Republic of Moldova"
"824","Party of Socialists of the Republic of Moldova"
"825","Electoral Bloc ‘Democratic Moldova'"
"826","Our Moldova Alliance"
"827","Democratic Party of Moldova"
"828","Party of Democratic Forces"
"829","Electoral Bloc ‘For a Democratic and Prosperous Moldova'"
"830","Liberal Democratic Party of Moldova"
"831","Alliance of the Christian Democratic People's Front"
"832","Electoral Bloc ‘Democratic Convention of Moldova'"
"833","Liberal Party"
"834","Agrarian Democratic Party of Moldova"
"835","Bloc of Peasants and Intellectuals"
"836","Electoral Block ‘Braghis Alliance'"
"837","Coalition for European Montenegro"
"838","Key Coalition"
"839","Democratic Front"
"840","League of Communists of Montenegro"
"841","Socialist Party of Montenegro"
"842","Socialist Party"
"843","Socialist People’s Party of Montenegro"
"844","Alliance of Reform Forces for Montenegro"
"845","Social Democratic Party of Reformists"
"846","Social Democratic Party of Montenegro"
"847","United Reform Action"
"848","For a Better Live"
"849","Social Democrats of Montenegro"
"850","Positive Montenegro"
"851","Liberal Alliance of Montenegro"
"852","Liberal Party of Montenegro"
"853","Movement for Changes"
"854","Democratic Montenegro"
"855","Democratic Alliance"
"856","People’s Party"
"857","Serbian Radical Party"
"858","Serbian People's Party"
"859","New Serbian Democracy"
"860","Bosniak Party"
"861","Serb list"
"862","Party of National Equality"
"863","Democratic League in Montenegro"
"864","Democratic Action Party of Montenegro"
"865","Democratic Coalition"
"866","Left and Democrats"
"867","Democratic Left Alliance"
"868","Democratic Party"
"869","Coalion of the Democratic Left Alliance and the Union of Labour"
"870","Independent Self-governing Trade Union ‘Solidarity’"
"871","Labour Solidarity"
"872","Union of Labour"
"873","Democratic Union"
"874","Liberal-Democratic Congress"
"875","Polish Beer-Lovers' Party"
"876","Union of Real Politics"
"877","Polish Economic Program (Large Beer)"
"878","Freedom Union"
"879","Civic Platform"
"880","Law and Justice"
"881","Palikot's Movement"
"882","Christian Democratic Labour Party"
"883","Centre Citizens’ Alliance"
"884","Party of Christian Democrats"
"885","Movement for the Republic"
"886","Catholic Electoral Action"
"887","Electoral Action ‘Solidarity'"
"888","Movement for the Reconstruction of Poland"
"889","Self-Defence of the Polish Republic"
"890","Confederation for an Independent Poland"
"891","Polish Western Union"
"892","Party X"
"893","League of Polish Families"
"894","Peasant Accord"
"895","Polish Peasants' Party"
"896","Non-Party Bloc in Support of Reforms"
"897","Movement for the Autonomy of Silesia"
"898","German Minority"
"899","National Union PSR+PUR"
"900","Social Democratic Party + Conservative Party Alliance"
"901","Social Liberal Union"
"902","Justice and Truth Alliance"
"903","Right Romania Alliance"
"904","Ecological Movement of Romania"
"905","Romanian Ecological Party"
"906","National Salvation Front"
"907","Romanian Socialist Democratic Party"
"908","Democratic National Salvation Front"
"909","Romanian Social Democratic Party"
"910","Social Democratic Union"
"911","Democratic Convention of Romania"
"912","Alliance of Liberals and Democrats"
"913","National Liberal Party"
"914","Save Romania Union"
"915","Christian Democratic National Peasants’ Party"
"916","National Democratic Party"
"917","Romanian Democratic Front from Timisoara"
"918","Democratic Group of the Centre"
"919","Democratic Liberal Party"
"920","People's Movement Party"
"921","Romanian National Unity Party"
"922","Greater Romania Party"
"923","Socialist Labour Party"
"924","Republican Party"
"925","Romanian Unity Alliance"
"926","Democratic Agrarian Party of Romania"
"927","Hungarian Democratic Alliance of Romania"
"928","People's Party - Dan Dianconescu"
"929","Communist Party ot the Russian Federation"
"930","Agrarian Party of Russia"
"931","Women of Russia"
"932","Dignity and Charity"
"933","Power to the People!"
"934","Motherland - People's Patriotic Union"
"935","Russian Movement for Democratic Reform"
"936","Ivan Rybkin’s Bloc"
"937","Russia’s Democratic Choice"
"938","Yavlinsky-Boldyrev-Lukin Bloc"
"939","Party of Russian Unity and Accord"
"940","Our Home - Russia"
"941","Forward, Russia!"
"942","Pamfilova - Gurov - V. Lysenko Bloc (Republican Party of Russia)"
"943","Russia’s Democratic Choice – United Democrats"
"944","Inter-Regional Movement ‘Unity'"
"945","Union of Right Forces"
"946","Fatherland - All Russia"
"947","Zhirinovsky Bloc"
"948","Liberal Democratic Party of Russia"
"949","Democratic Party of Russia"
"950","Congress of Russian Communities"
"951","Just Russia"
"952","United Russia"
"953","Socialist Party of Serbia/Party of United Pensioners of Serbia/United Serbia"
"954","For a European Serbia Alliance"
"955","Choice For a Better Life – Boris Tadic"
"956","Turnover – Cedomir Jovanovic"
"957","Boris Tadic, Cedomir Jovanovic – Alliance for a Better Serbia"
"958","For a just Serbia (DS, Nova, DSHV, ZZS)"
"959","New Democratic Party-Greens/League of Social Democrats of Vojvodina/Together for Serbia/Democartic Fellowship of Vojvodina Hungarians/Together for Vojvodina/Democratic Left of Roma"
"960","Serbian Renewal Movement/New Serbia"
"961","Democratic Party of Serbia/New Serbia"
"962","Dveri – DPS – Sanda Raskovic Ivic – Bosko Obradovic"
"963","Let's get Serbia moving - Tomislav Nikolic"
"964","Aleksandar Vucic - The future in which we believe"
"965","Vojvodina Coalition"
"966","Green Party"
"967","Socialist Party of Serbia"
"968","Alliance of Reform Forces of Yugoslavia for Vojvodina"
"969","Yugoslav Left"
"970","Coalition of Socialist Party of Serbia, Yugoslav Left and New Democracy"
"971","Democratic Movement of Serbia"
"972","Civic Alliance of Serbia"
"973","New Democracy"
"974","Democratic Opposition of Serbia"
"975","Democratic Party"
"976","Liberal Democratic Party"
"977","Now it’s enough – Sasa Radulovic"
"978","G17plus"
"979","United Regions of Serbia – Mladan Dinkic"
"980","Serbian Renewal Movement"
"981","Serbian Radical Party"
"982","Democratic Party of Serbia"
"983","None-of-the-above"
"984","Peasants Party of Serbia"
"985","Hungarian Coalition"
"986","Alliance of Vojvodina Hungarians – István Pásztor"
"987","Bosniak Democratic Community of Sandzak"
"988","Democratic Community of Magyars of Vojvodina"
"989","Party of Democratic Action"
"990","Coalition of Albanian Parties"
"991","Party for Democratic Activity"
"992","Green Party of Slovakia"
"993","Workers’ Association of Slovakia"
"994","Party of the Democratic Left"
"995","Common Choice"
"996","Communist Party of Slovakia"
"997","Democratic Party"
"998","Democratic Union of Slovakia"
"999","Party of Civic Understanding"
"1000","Direction-Social Democracy"
"1001","Alliance of the New Citizen"
"1002","Public Against Violence"
"1003","Alliance of Democrats of the Slovak Republic"
"1004","Freedom and Solidarity"
"1005","Christian Democratic Movement"
"1006","Slovak Democratic Coalition"
"1007","Slovak Democratic and Christian Union"
"1008","Civic Conservative Party"
"1009","Ordinary People and Independent Personalities"
"1010","Network"
"1011","Slovak National Party"
"1012","Movement for a Democratic Slovakia"
"1013","National Democratic Party - New Alternative"
"1014","Kotleba – People's Party Our Slovakia"
"1015","We Are Family"
"1016","Coexistence"
"1017","Coalition of Coexistence and the Hungarian Christian-Democratic Movement"
"1018","Hungarian Christian Democratic Movement"
"1019","Hungarian Civic Party"
"1020","Bridge"
"1021","Greens of Slovenia"
"1022","League of Communists of Slovenia"
"1023","Unity, Asssociated List"
"1024","Social-Democratic Party of Slovenia"
"1025","Associated List of Social Democrats"
"1026","Social Democratic Party"
"1027","Slovenian Democratic Party"
"1028","Zoran Jankovic's List - Positive Slovenia"
"1029","Liberal Democratic Party"
"1030","Democratic Party of Slovenia"
"1031","For Real"
"1032","Gregor Virant's Civic List"
"1033","Slovenian Christian Democrats"
"1034","Slovenian People's Party"
"1035","New Slovenian Christian People’s Party"
"1036","Slovenian National Party"
"1037","Slovenian Peasant League"
"1038","Democratic Party of Pensioners of Slovenia"
"1039","Party of Slovenian Youth"
"1040","Lytvyn Bloc"
"1041","Green Party of Ukraine"
"1042","Communist Party of Ukraine"
"1043","Socialist Party of Ukraine"
"1044","Progressive Socialist Party of Ukraine"
"1045","Bloc Socialist Party of Ukraine and Peasant Party of Ukraine"
"1046","All-Ukrainian Association ‘Community'"
"1047","Social Democractic Party of Ukraine"
"1048","Interregional Reform Bloc"
"1049","Party of Democratic Rebirth of Ukraine"
"1050","Labour Party"
"1051","Civic Congress of Ukraine"
"1052","People’s Democratic Party of Ukraine"
"1053","Social Democratic Party of Ukraine (United)"
"1054","Forward, Ukraine!"
"1055","For a United Ukraine!"
"1056","Christian Democratic Party of Ukraine"
"1057","Popular Movement of Ukraine"
"1058","Ukrainian Republican Party"
"1059","Democratic Party of Ukraine"
"1060","Electoral Bloc ‘National Front'"
"1061","Viktor Yushchenko Bloc ‘Our Ukraine'"
"1062","Juliya Tymoshenko Election Bloc"
"1063","Congress of Ukrainian Nationalists"
"1064","Ukrainian Conservative Republican Party"
"1065","Ukrainian National Assembly"
"1066","Peasant Party of Ukraine"
"1067","Agrarian Party of Ukraine"
"1068","Party of Economic Revival of Crimea"
"1069","Party of Regions"
"1070","Democratic Labour Party"
"1071","United Progressive Party"
"1072","Justice Party"
"1073","Democratic Party"
"1074","National Congress for New Politics"
"1075","Uri Party"
"1076","Millenium Democratic Party"
"1077","United Democratic Party"
"1078","Democratic Party"
"1079","People's Party"
"1080","Democratic Liberal Party"
"1081","National Unification Party"
"1082","New Korea Party"
"1083","Grand National Party"
"1084","United Liberal Party"
"1085","Liberty Forward Party"
"1086","Alliance for Mexico 2000"
"1087","Alliance for Mexico 2006"
"1088","Coalition ‘For the Good of All'"
"1089","Coalition ‘We save Mexico'"
"1090","Progressive Movement"
"1091","Mexican Green Ecologist Party"
"1092","Mexican Communist Party"
"1093","Revolutionary Workers’ Party"
"1094","Unified Socialist Party of Mexico"
"1095","National Regeneration Movement"
"1096","Institutional Revolutionary Party"
"1097","Popular Socialist Party"
"1098","Authentic Party of the Mexican Revolution"
"1099","Workers’ Socialist Party"
"1100","Democratic Revolutionary Party"
"1101","Labor Party"
"1102","National Democratic Front"
"1103","Mexican Workers’ Party"
"1104","New Alliance Party"
"1105","Social Democratic and Farmer Alternative Party"
"1106","Convergence for Democracy"
"1107","National Action Party"
"1108","Social Encounter Party"
"1109","Economic Freedom Fighters"
"1110","African National Congress"
"1111","Democratic Party"
"1112","Democratic Alliance"
"1113","Congress of the People"
"1114","Inkatha Freedom Party"
"1115","per101"
"1116","per102"
"1117","per103"
"1118","per104"
"1119","per105"
"1120","per106"
"1121","per107"
"1122","per108"
"1123","per109"
"1124","per110"
"1125","per201"
"1126","per202"
"1127","per203"
"1128","per204"
"1129","per301"
"1130","per302"
"1131","per303"
"1132","per304"
"1133","per305"
"1134","per401"
"1135","per402"
"1136","per403"
"1137","per404"
"1138","per405"
"1139","per406"
"1140","per407"
"1141","per408"
"1142","per409"
"1143","per410"
"1144","per411"
"1145","per412"
"1146","per413"
"1147","per414"
"1148","per415"
"1149","per416"
"1150","per501"
"1151","per502"
"1152","per503"
"1153","per504"
"1154","per505"
"1155","per506"
"1156","per507"
"1157","per601"
"1158","per602"
"1159","per603"
"1160","per604"
"1161","per605"
"1162","per606"
"1163","per607"
"1164","per608"
"1165","per701"
"1166","per702"
"1167","per703"
"1168","per704"
"1169","per705"
"1170","per706"
