"","x"
"1","Green Ecology Party"
"2","Communist Party of Sweden"
"3","Social Democratic Labour Party"
"4","People’s Party"
"5","Christian Democratic Coalition"
"6","Right Party"
"7","Sweden Democrats"
"8","Agrarian Party"
"9","New Democracy"
"10","Norwegian Communist Party"
"11","Socialist People’s Party"
"12","Norwegian Labour Party"
"13","New People’s Party"
"14","Liberal Party"
"15","Christian People’s Party"
"16","Conservative Party"
"17","Farmers’ Party"
"18","Anders Lange’s Party"
"19","New Alliance"
"20","Left Socialist Party"
"21","Danish Communist Party"
"22","Common Course"
"23","Red-Green Unity List"
"24","Socialist People’s Party"
"25","Social Democratic Party"
"26","Centre Democrats"
"27","Danish Social-Liberal Party"
"28","Liberals"
"29","Independents’ Party"
"30","Liberal Centre"
"31","Christian People’s Party"
"32","Conservative People’s Party"
"33","Danish People’s Party"
"34","Progress Party"
"35","Justice Party"
"36","Danish Union"
"37","Green Union"
"38","Finnish People’s Democratic Union"
"39","Democratic Alternative"
"40","Left Wing Alliance"
"41","Social Democratic League of Workers and Smallholders"
"42","Finnish Social Democrats"
"43","National Progressive Party"
"44","Young Finnish Party"
"45","Finnish Christian Union"
"46","National Coalition"
"47","Agrarian Union"
"48","Finnish Smallholders’ Party"
"49","Swedish People’s Party"
"50","Left Green Movement"
"51","United Socialist Party"
"52","Social Democratic Party"
"53","Social Democratic Federation"
"54","Union of Liberals and Leftists"
"55","Awakening of the Nation"
"56","The Alliance"
"57","Liberal Party"
"58","Citizens' Movement"
"59","Bright Future"
"60","Independence Party"
"61","Citizens’ Party"
"62","National Preservation Party"
"63","Progressive Party"
"64","Women’s Alliance"
"65","Pirate Party"
"66","Ecologists"
"67","Live Differently"
"68","Socialist Party Different - Spirit"
"69","Belgian Socialist Party"
"70","Flemish Socialist Party"
"71","Francophone Socialist Party"
"72","Social, Progressive, International, Regionalist, Integrally Democartic  and Forward-Looking"
"73","Liberal Party"
"74","Party of Liberty and Progress"
"75","Party of Liberty and Progress"
"76","Liberal Reformation Party - Francophone Democratic Front"
"77","Brussels Liberal Party"
"78","Liberal Reformation Party - Francophone Democratic Front - Citizens’ Movement for Change"
"79","Reform Movement"
"80","List Dedecker"
"81","Francophone Christian Social Party and Flemish Christian People’s Party"
"82","Christian People’s Party"
"83","Christian Social Party"
"84","Walloon Rally"
"85","Francophone Democratic Front of Francophones of Brussels"
"86","Flemish Christian Peoples’ Union"
"87","Flemish Bloc"
"88","People’s Union - Complete Democracy for the 21st century"
"89","New Flemish Alliance"
"90","Flemish Interest"
"91","Green Left"
"92","Communist Party of the Netherlands"
"93","Socialist Party"
"94","Pacifist Socialist Party"
"95","Radical Political Party"
"96","Labour Party"
"97","DENK"
"98","Democrats‘66"
"99","Freedom Party"
"100","Livable Netherlands"
"101","Christian Democratic Appeal"
"102","Catholic People’s Party"
"103","Anti-Revolutionary Party"
"104","Democratic Socialists‘70"
"105","Christian Historical Union"
"106","Christian Union"
"107","Reformed Political League"
"108","Reformatory Political Federation"
"109","Centre Party"
"110","Centre Democrats"
"111","List Pim Fortuyn"
"112","Party of Freedom"
"113","Forum for Democracy"
"114","Party for the Animals"
"115","Reformed Political Party"
"116","50Plus"
"117","General Elderly Alliance"
"118","Union 55+"
"119","Green Left Ecological Initiative"
"120","Green Alternative"
"121","Green Left Ecological Initiative - Green Alternative"
"122","Communist Party of Luxembourg"
"123","The Left"
"124","Socialist Workers’ Party of Luxembourg"
"125","Patriotic and Democratic Group"
"126","Christian Social People’s Party"
"127","Action Committee for Democracy and Pension Justice"
"128","Left Front"
"129","The Greens"
"130","Ecology Generation"
"131","French Communist Party"
"132","Left Radical Party"
"133","Indomitable France"
"134","French Section of the Workers' International"
"135","Radical Socialist Party"
"136","Republic Onwards!"
"137","Union of Democrats and Independents"
"138","Popular Republican Movement"
"139","Democratic Centre"
"140","Centre, Democracy and Progress"
"141","Reformers’ Movement"
"142","Rally for the French People - Gaullists"
"143","Republican Party of Liberty - Conservatives"
"144","Union for the Defence of Traders and Artisans - Poujadists"
"145","Union for French Democracy"
"146","Rally for the Republic"
"147","Union for the Presidential Majority"
"148","New Centre"
"149","Centrist Alliance"
"150","National Front"
"151","Civil Revolution"
"152","People of Freedom"
"153","Green Federation"
"154","The Girasole (‘Sunflower')"
"155","Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)"
"156","Proletarian Democracy"
"157","Communist Refoundation Party"
"158","Party of Italian Communists"
"159","Italian Communist Party"
"160","Rose in the Fist"
"161","Left Ecology Freedom"
"162","Radical Party"
"163","Italian Socialist Party"
"164","Italian Renewal"
"165","Unified Italian Socialist Party-Italian Democratic Socialist Party"
"166","Olive Tree"
"167","Socialist Party of Italian Workers"
"168","Italian Republican Party"
"169","Italian Liberal Party"
"170","Daisy - Democracy is Freedom"
"171","Democratic Party"
"172","Democratic Centre"
"173","Civic Choice"
"174","Christian Democrats"
"175","Christian Democratic Centre"
"176","White Flower"
"177","Pact for Italy"
"178","Democratic Alliance"
"179","Union for Christian and Center Democrats"
"180","Go Italy"
"181","New Italian Socialist Party"
"182","House of Freedom"
"183","Brothers of Italy - National Centre-right"
"184","Labour and Freedom List"
"185","Italian Social Movement"
"186","Northern League"
"187","European Democracy"
"188","List Di Pietro - Italy of Values"
"189","Autonomy Liberty Democracy (Aosta Valley)"
"190","South Tyrolean People’s Party"
"191","Autonomy Progress Federalism Aosta Valley"
"192","The Network/Movement for Democracy"
"193","Italy in the World"
"194","Popular Democratic Union for Europe"
"195","The Union – Prodi"
"196","Five Star Movement"
"197","Popular Unity"
"198","United We Can"
"199","Future Yes"
"200","Amaiur"
"201","Commitment-Q"
"202","Basque Country Unite"
"203","In Common We Can"
"204","In Tide"
"205","Commitment-We can-It is time"
"206","Democracy and Freedom"
"207","We can"
"208","Communist Party of Spain"
"209","Spanish Socialist Workers’ Party"
"210","Citizens"
"211","Union of the Democratic Centre/Centrist Bloc"
"212","Popular Democratic Party"
"213","Liberal Party"
"214","Union, Progress and Democracy"
"215","Centre Democrats"
"216","Popular Alliance"
"217","Convergence and Union"
"218","Forum Asturias"
"219","Basque Left"
"220","Basque Nationalist Party"
"221","Basque Solidarity"
"222","Aragonese Regionalist Party"
"223","Catalan Republican Left"
"224","Andalusian Party"
"225","Canarian Coalition"
"226","Galician Nationalist Bloc"
"227","Aragonist Council"
"228","Navarrese People's Union"
"229","Democratic Convergence of Catalonia"
"230","Coalition of the Radical Left"
"231","Communist Party of Greece"
"232","Progressive Left Coalition"
"233","Coalition of the Radical Left - Unionist Social Front"
"234","Democratic Left"
"235","Popular Unity"
"236","Panhellenic Socialist Movement"
"237","Democratic Social Movement"
"238","The River"
"239","Union of Centrists"
"240","Centre Union"
"241","New Democracy"
"242","Political Spring"
"243","National Alignment"
"244","Popular Orthodox Rally"
"245","Golden Dawn"
"246","Independent Greeks"
"247","Ecologist Party ‘The Greens'"
"248","Popular Democratic Union"
"249","Left Bloc"
"250","Portuguese Communist Party"
"251","Unified Democratic Coalition"
"252","Popular Democratic Movement"
"253","Socialist Party"
"254","Democratic Renewal Party"
"255","Popular Democratic Party"
"256","Democratic Intervention"
"257","Association of Independent Social Democrats"
"258","Leftwing Union for the Socialist Democracy"
"259","Social Democratic Center Party"
"260","Popular Monarchist Party"
"261","National Solidarity Party"
"262","The Greens"
"263","Greens/Alliance‘90"
"264","Alliance‘90/Greens"
"265","Communist Party of Germany"
"266","Party of Democratic Socialism"
"267","The Left. Party of Democratic Socialism"
"268","The Left"
"269","Social Democratic Party of Germany"
"270","Free Democratic Party"
"271","Christian Democratic Union/Christian Social Union"
"272","Centre Party"
"273","German Party"
"274","Economic Reconstruction League"
"275","German Reich Party"
"276","Bavarian Party"
"277","South Schleswig Voters’ Union"
"278","Refugee Party"
"279","Pirates"
"280","Alternative for Germany"
"281","Green Alternative"
"282","Austrian Communist Party"
"283","Austrian Social Democratic Party"
"284","League of Independents"
"285","Liberal Forum"
"286","The New Austria"
"287","Austrian People’s Party"
"288","Alliance for the Future of Austria"
"289","Team Stronach for Austria"
"290","Greens"
"291","Green Liberal Party"
"292","Swiss Labour Party"
"293","Social Democratic Party of Switzerland"
"294","Independents’ Alliance"
"295","Radical Democratic Party"
"296","Conservative People’s Party"
"297","Protestant People’s Party of Switzerland"
"298","Liberal Party of Switzerland"
"299","Christian Social Party"
"300","National Action against Foreign Domination"
"301","Federal Democratic Union"
"302","Farmers’, Traders’ and Citizens’ Party"
"303","Conservative Democratic Party of Switzerland"
"304","Ticino League"
"305","Geneva Citizens' Movement"
"306","Swiss Motorists’ Party"
"307","Green Party of England and Wales"
"308","We Ourselves"
"309","Labour Party"
"310","Social Democratic Party"
"311","Social Democratic and Labour Party"
"312","Liberal Party"
"313","Liberal Democrats"
"314","Conservative Party"
"315","Ulster Unionist Party"
"316","The Party of Wales"
"317","Scottish National Party"
"318","Democratic Unionist Party"
"319","United Kingdom Independence Party"
"320","Northern Ireland Labour Party"
"321","Unionist Party"
"322","Nationalist Party"
"323","United Left Alliance"
"324","Green Party"
"325","Workers’ Party"
"326","Democratic Left Party"
"327","Socialist Party"
"328","People Before Profit Alliance"
"329","Anti-Austerity Alliance"
"330","Workers and Unemployment Action"
"331","Labour Party"
"332","Social Democrats"
"333","Progressive Democrats"
"334","Familiy of the Irish"
"335","Soldiers of Destiny"
"336","Republican Party"
"337","Party of the Land"
"338","We Ourselves"
"339","Independent Alliance"
"340","Labour Party"
"341","Nationalist Party"
"342","Ecological and Environmental Movement"
"343","Progressive Party of the Working People"
"344","United Democratic Union of Cyprus"
"345","Citizens' Alliance"
"346","Liberal Party"
"347","Democratic Party"
"348","Free Democrats Movement"
"349","European Party"
"350","Solidarity Movement"
"351","Democratic Coalition"
"352","National Popular Front"
"353","Democratic Party"
"354","Republican Party"
"355","La Follette Progressive Party"
"356","Progressive Party (H. Wallace)"
"357","State’s Rights Party"
"358","Green Party"
"359","Cooperative Commonwealth Federation"
"360","Liberal Party of Canada"
"361","Progressive Conservative Party"
"362","Reform Party of Canada"
"363","Canadian Reform Conservative Alliance"
"364","Conservative Party of Canada"
"365","Quebec Bloc"
"366","Social Credit"
"367","Australian Greens"
"368","Australian Labor Party"
"369","Australian Democrats"
"370","Australian Labor Party (Anti-Communist)"
"371","Palmer United Party"
"372","Liberal Party of Australia"
"373","Liberal National Party of Queensland"
"374","Country Liberal Party"
"375","Katter's Australian Party"
"376","Country Party"
"377","Green Party of Aotearoa New Zealand"
"378","New Zealand Labour Party"
"379","The Alliance"
"380","ACT New Zealand"
"381","United Future New Zealand"
"382","Jim Anderton’s Progressive Coalition"
"383","New Zealand National Party"
"384","New Zealand First Party"
"385","Maori Party"
"386","Mana Party"
"387","Social Credit Political League"
"388","Tomorrow Party of Japan"
"389","People's Life Party"
"390","Japanese Communist Party"
"391","Japan Socialist Party"
"392","Democratic Socialist Party"
"393","Social Democratic Federation"
"394","Your Party"
"395","Liberal League"
"396","Japan Restoration Party"
"397","Clean Government Party"
"398","Liberal Democratic Party"
"399","New Liberal Club"
"400","Japan Renewal Party"
"401","New Frontier Party"
"402","Democratic Party of Japan"
"403","Liberal Party"
"404","New Conservative Party"
"405","People's New Party"
"406","Independent's Party"
"407","New Party Mother Earth"
"408","(Japan Innovation Party"
"409","New Party Harbinger"
"410","Japan New Party"
"411","New Party Nippon"
"412","Joint List"
"413","United Arab List - Arab movement for revival"
"414","Israel Communist Party"
"415","Focus"
"416","Progressive List for Peace"
"417","Peace for Israel"
"418","New Communist Party"
"419","Democratic Front for Peace and Equality"
"420","Citizens’ Rights Movement"
"421","United Workers’ Party"
"422","One Nation"
"423","Alignment"
"424","Israel Workers’ List"
"425","Israeli Labour Party"
"426","Worker's Party of the Land of Israel"
"427","Unity of Labour"
"428","Meretz"
"429","One Israel"
"430","Zionist Union"
"431","Progressive and Independent Liberal Party"
"432","Liberal Party"
"433","Democratic Movement for Change"
"434","Change"
"435","Together"
"436","Center Party"
"437","General Zionists’"
"438","Courage"
"439","The Third Way"
"440","Israel for Immigration"
"441","Forward"
"442","The Movement"
"443","There is a Future"
"444","All of us"
"445","National Religious Party"
"446","Union of Israel"
"447","Movement for Israel’s Tradition"
"448","Sephardi Torah Guardians"
"449","Heritage"
"450","Torah Judaism"
"451","Free Centre"
"452","State List"
"453","Renaissance Movement"
"454","Crossroads - non-aligned movement for Zionist Renewal"
"455","Torah Flag"
"456","Homeland"
"457","Freedom"
"458","Herut-Liberal Bloc"
"459","The Consolidation"
"460","Peace to Zion"
"461","National Union"
"462","Israel is Our Home"
"463","The Jewish Home"
"464","United Arab List"
"465","National Democratic Assembly"
"466","Sri Lanka Freedom Party"
"467","United National Party"
"468","Peoples' Democratic Party"
"469","Republican People’s Party"
"470","Populist Party"
"471","Social Democratic Populist Party"
"472","Democratic Left Party"
"473","Peace and Democracy Party"
"474","Democratic Society Party"
"475","Democratic Party"
"476","Justice Party"
"477","Motherland Party"
"478","True Path Party"
"479","Nation Party"
"480","Grand Unity Party"
"481","Democratic Turkey Party"
"482","Justice and Development Party"
"483","Republican National Party"
"484","Nationalist Democratic Party"
"485","Republican Peasants' Nation Party"
"486","National Salvation Party"
"487","Welfare Party"
"488","Virtue Party"
"489","Albanian Party of Labour"
"490","Social Democratic Party of Albania"
"491","Democratic Alliance Party"
"492","People’s Party"
"493","Party of National Unity"
"494","Legality Movement Party"
"495","Democratic Party of Albania"
"496","National Front Party"
"497","Albanian Republican Party"
"498","Agrarian Party of Albania"
"499","Democratic Union of the Greek Minority"
"500","Armenian National Congress"
"501","Communist Party of Armenia"
"502","Armenian Revolutionary Federation"
"503","United Labour Party"
"504","Rule of Law"
"505","Justice"
"506","Heritage"
"507","National Self-Determination Union"
"508","Republican Party of Armenia"
"509","Prosperous Armenia"
"510","Republic"
"511","National Democratic Union"
"512","Semiramis (Women’s Movement)"
"513","Right and Unity"
"514","Unity"
"515","National Unity Party"
"516","New Azerbaijan Party"
"517","Azerbaijan United Communist Party"
"518","Azerbaijan Popular Front"
"519","Azerbaijan Democratic Entrepeneurs Party"
"520","Azerbaijan National Independence Party"
"521","Civil Solidarity Party"
"522","Party of Communists of Belarus"
"523","Agrarian Party of Belarus"
"524","Belarusan Peasants' Party"
"525","Belarusan Patriotic Movement"
"526","Party of People’s Consent"
"527","United Democratic Party of Belarus"
"528","Belarusian Social-Democratic Party ‘Hramada’"
"529","Party of Women ‘Nadzeja’"
"530","League of Communists of Bosnia and Herzegovina-Social Democratic Party"
"531","Alliance of Reform Forces of Yugoslavia"
"532","Socialist Party of the Republika Srpska"
"533","Social Democratic Party of Bosnia and Herzegovina"
"534","Democratic Front"
"535","Coalition for a United and Democratic Bosnia and Herzegovina"
"536","Party of Democratic Progress of the Republika Srpska"
"537","New Croation Initiative"
"538","Alliance for a Better Future of Bosnia and Herzegovina"
"539","Serbian Radical Party of the Republika Srpska"
"540","Radical Party of the Republika Srpska"
"541","Party for Bosnia and Herzegovina"
"542","Alliance of Independent Social Democrats"
"543","Democratic Peoples’ Union of Bosnia and Herzegovina"
"544","Party of Democratic Action"
"545","Croatian Democratic Union of Bosnia and Herzegovina"
"546","Muslim-Bosniac Organization"
"547","Serbian Democratic Party"
"548","Croatian Democratic Union 1990"
"549","Bosnian-Herzegovinian Patriotic Party"
"550","Blue Coalition"
"551","Reformist bloc"
"552","Patriotic Front - NFSB and VMRO"
"553","United Patriots"
"554","Political Club ‘Ekoglasnost'"
"555","Bulgarian Socialist Party"
"556","Coalition for Bulgaria"
"557","Coalition of Bulgarian Socialist Party"
"558","Democratic Left"
"559","Euroleft Coalition"
"560","Alternative for Bulgarian Revival"
"561","Union of Democratic Forces"
"562","United Democratic Forces"
"563","Citizens for European Development of Bulgaria"
"564","Democrats for a Strong Bulgaria"
"565","Order, Law and Justice"
"566","Bulgaria without Censorship"
"567","Will"
"568","National Union Attack"
"569","Bulgarian Agrarian National Union"
"570","People’s Union"
"571","Bulgarian Agrarian People’s Union - Alexandar Stambolijski"
"572","Bulgarian People's Union"
"573","Bulgarian Business Bloc"
"574","National Movement Simeon the Second"
"575","Movement for Rights and Freedoms"
"576","Union of National Salvation"
"577","Coalition of the Social Democratic Party of Croatia and the Croatian Social-liberal Party"
"578","Kukuriku Coalition"
"579","Coalition of the Croatian Peasant Party, the Croatian Social-liberal Party and the Primorian-Goranski Union"
"580","Coalition of the Croatian Social-liberal Party and the Democratic Centre"
"581","Coalition for Prime Minister"
"582","Patriotic Coalition"
"583","Our Own Right"
"584","Green Alliance of Croatia"
"585","Green Action of Split"
"586","League of Communists of Croatia - Party of Democratic Changes"
"587","Socialist Party of Croatia"
"588","Union of Socialist Youth of Croatia"
"589","Social Democratic Party of Croatia"
"590","League of Communists of Croatia - Party of Democratic Changes and Socialist Party of Croatia"
"591","Croatian Labourists - Labour Party"
"592","Croatian Social-Liberal Party"
"593","Liberal Party"
"594","Coalition of People’s Accord"
"595","Croatian Independent Democrats"
"596","Independent List of Ivan Grubišic"
"597","People's Party - Reformists"
"598","Bridge of Independent Lists"
"599","Croatian Democratic Union"
"600","Croatian People’s Party"
"601","Croatian Party of Rights"
"602","Croatian Peasant Party"
