"","x"
"603","Joint List Bloc"
"604","Independent Democratic Serbian Party"
"605","Serbian People’s Party"
"606","Croatian Democratic Assembly of Slavonia and Baranja"
"607","Istrian Democratic Assembly"
"608","Dalmatian Action"
"609","Democratic Alliance of Rijeka"
"610","Croatian Party of Slavonia and Baranja"
"611","Croatian Party of Pensioners"
"612","Coalititon of Dalmatian Action, Istrian Democratic Assembly and Democratic Alliance of Rijeka"
"613","Human Shield"
"614","Milan Bandic 365 - The Party of Labour and Solidarity"
"615","Green Party"
"616","Communist Party of Czechoslovakia"
"617","Left Bloc"
"618","Czechoslovak Social Democratic Party"
"619","Civic Forum"
"620","Civic Democratic Alliance"
"621","Civic Democratic Party"
"622","Civic Democratic Party - Christian Democratic Party"
"623","Liberal Social Union"
"624","Freedom Union"
"625","ANO 2011"
"626","Czechoslovak People’s Party"
"627","Christian Democratic Party"
"628","Christian and Democratic Union - Czech People's Party"
"629","Christian and Democratic Union - Czech People's Party -  Freedom Union - Democratic Union"
"630","Christian and Democratic Union"
"631","Tradition, Responsibility, Prosperity 09"
"632","Association for the Republic – Republican Party of Czechoslovakia"
"633","Tomio Okamura's Dawn of Direct Democracy"
"634","Pensioners for a Life Security"
"635","Movement for an Autonomous Democracy - Society for Moravia-Silesia"
"636","Public Affairs"
"637","Estonian Greens"
"638","Electoral Union ‘Secure Home'"
"639","Estonian Social Democratic Party"
"640","People’s Party Moderates"
"641","Estonian Center Party"
"642","Electoral Union ‘Popular Front'"
"643","Estonian Reform Party"
"644","Free Party"
"645","Republican and Conservative People’s Party ‘Right-wingers'"
"646","Union for the Republic"
"647","Estonian People’s Union"
"648","Electoral Union Pro Patria and Estonian National Independence Party"
"649","National Coalition Pro Patria"
"650","Estonian National Independence Party"
"651","Electoral Union ‘Estonian Citizen'"
"652","Coalition Party"
"653","Coalition Party and Rural Union"
"654","Conservative People's Party of Estonia"
"655","Estonian Rural People’s Party"
"656","Electoral Union ‘Independent Royalists'"
"657","Electoral Union ‘Our Home is Estonia'"
"658","Estonian United People’s Party"
"659","United Opposition (National Council/Rights)"
"660","Bidzina Ivanishvili - Georgian Dream"
"661","Round Table - Free Georgia"
"662","Green Party of Georgia"
"663","Communist Party of Georgia"
"664","Election Bloc ‘Peace’"
"665","Georgian Workers’ Socialist Party"
"666","Socialist Party of Georgia"
"667","Social Democratic Party of Georgia"
"668","Georgian Social Justice Union"
"669","Citizens’ Union of Georgia"
"670","Charter 91"
"671","Election Bloc ‘Oktober 11’"
"672","‘Unity' Bloc"
"673","Democratic Party"
"674","All-Georgian Revival Union"
"675","Bloc ‘Progress’"
"676","Political Alliance ‘Support’"
"677","Reformers' Union of Georgia - National Concord"
"678","Industry will save Georgia"
"679","Georgian Labour Party"
"680","Burjanadze - Democrats Bloc"
"681","New Rights"
"682","Election Bloc ‘For a New Georgia’"
"683","Republican Party of Georgia"
"684","Georgian Dream - Democratic Georgia"
"685","Union of God’s Children of Georgia"
"686","Christian-Democratic Movement"
"687","Union of Georgian Traditionalists"
"688","National Democratic Party"
"689","Ilia Chavchavadze Society"
"690","Merab Kostava Society"
"691","Union of National Agreement and Revival of Georgia"
"692","Georgian National Independent Party"
"693","Bloc ‘Saakashvili - National Movement’"
"694","Popular Front"
"695","Alliance of Patriots of Georgia"
"696","All-Georgian Farmers’ Union"
"697","People’s Friendship and Justice"
"698","Democratic Georgia"
"699","Green Party-Independent Women's League"
"700","Alliance 90"
"701","United Left Action Alliance"
"702","Party for Democratic Socialism"
"703","Social Democratic Party of Germany"
"704","Free Democratic Party"
"705","Liberal Democratic Party"
"706","German Forum Party"
"707","National Democratic Party of Germany"
"708","Alliance of Free Democrats"
"709","Christian Democratic Union"
"710","German Social Union"
"711","Democratic Opening"
"712","Democratic Peasants’ Party of Germany"
"713","Democratic Women’s League"
"714","Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party"
"715","Politics Can Be Different"
"716","Hungarian Socialist Party"
"717","Democratic Coalition"
"718","Hungarian Social Democratic Party"
"719","Together 2014 -Dialogue for Hungary Electoral Alliance"
"720","Federation of Young Democrats"
"721","Alliance of Free Democrats"
"722","FiDeSz-MPP-MDF-Alliance"
"723","Hungarian Democratic Forum"
"724","Christian Democratic People’s Party"
"725","MDF-FiDeSz-MPP-Alliance"
"726","Hungarian Justice and Life Party"
"727","Movement for a Better Hungary"
"728","Independent Smallholders’ Party"
"729","Agrarian Alliance"
"730","Concord Centre"
"731","‘Latvia's First Party' and ‘Latvian Way' Union"
"732","For a Good Latvia"
"733","Unity"
"734","National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'"
"735","Greens' and Farmers’ Union"
"736","Harmony for Latvia - Rebirth of the Economy"
"737","Latvian Socialist Party"
"738","Latvian Social Democratic Alliance"
"739","Latvian Unity Party"
"740","Social Democartic Party Harmony"
"741","Latvian Way Union"
"742","Democratic Party ‘Saimnieks’"
"743","Latvian Liberal Party"
"744","National Harmony Party"
"745","For Human Rights in a United Latvia"
"746","New Era"
"747","Democratic Centre Party"
"748","New Party"
"749","Christian Democratic Union"
"750","Latvia’s First Party"
"751","People’s Party"
"752","Coalition Latvian National Conservative Party and Latvian Green Party"
"753","Zatlers' Reform Party"
"754","For Latvia from the Heart"
"755","Latvian National Independence Movement"
"756","For Fatherland and Freedom"
"757","Popular Movement for Latvia-Zigerista Party"
"758","For Fatherland and Freedom - Latvian National Independence Movement"
"759","Latvian Farmers’ Union"
"760","Coalition of Latvian Farmers' Union, Latvian Christian Democratic Union and Democratic Party of Latgale"
"761","Latvian Association of Regions"
"762","Equal Rights"
"763","Working for Lithuania"
"764","Coalition of Rolandas Paksas ‘For Order and Justice'"
"765","Coalition Labour Party and Youth"
"766","Lithuanian Democratic Labour Party"
"767","Lithuanian Social Democratic Party"
"768","A. Brazauskas Social Democratic Coalition"
"769","New Union (Social Liberals)"
"770","Centre Movement of Lithuania"
"771","Sajudis Coalition"
"772","Lithuanian Liberal Union"
"773","Liberal and Centre Union"
"774","Labour Party"
"775","Liberal Movement"
"776","Order and Justice"
"777","Lithuanian Christian Democratic Party"
"778","Lithuanian Democratic Party"
"779","Lithuanian Union of Political Prisoners and Deportees"
"780","Lithuanian Christian Democratic Party Coalition"
"781","Homeland Union"
"782","Homeland Union - Lithuanian Christian Democrats"
"783","National Resurrection Party"
"784","Lithuanian National Union"
"785","Lithuanian Peasants Party"
"786","Union of Peasants and New Democracy Party"
"787","Lithuanian Polish Union"
"788","The Way of Courage"
"789","Coalition Civic Option for Macedonia"
"790","League of Communists of Macedonia - Party of Democratic Change"
"791","Alliance of Reform Forces of Macedonia"
"792","Young Democratic Progressive Party of Macedonia"
"793","Liberal Democratic Party"
"794","Union of Macedonia"
"795","Joint Candidates of Socialist Party of Macedonia/Young Democratic Progressive Party of Macedonia/Alliance of Reform Forces of Macedonia"
"796","Joint Candidates of Socialist Party of Macedonia/Young Democratic Progressive Party of Macedonia/Alliance of Reform Forces of Macedonia/Party for the Complete Emancipation of the Roma"
"797","New Social Democratic Party"
"798","Socialist Party of Macedonia"
"799","Democratic Alternative"
"800","Democratic Renewal of Macedonia"
"801","Party of Yugoslavs in Macedonia"
"802","Liberal Party of Macedonia"
"803","Internal Macedonian Revolutionary Organization–People's Party"
"804","Internal Macedonian Revolutionary Organization - Democratic Party for Macedonian National Unity"
"805","Party for European Future"
"806","Democratic Party of Albanians"
"807","Democratic Party of Turks"
"808","National Democratic Revival"
"809","Democratic Union for Integration"
"810","Party for Democratic Prosperity in Macedonia"
"811","People’s Democratic Party"
"812","Party for the Complete Emancipation of the Roma"
"813","Joint Candidates of Party for Democratic Prosperity in Macedonia/People’s Democratic Party"
"814","Electoral Bloc of the Socialist Party and the Movement ‘Unity'"
"815","Party of Communists of the Republic of Moldova"
"816","Party of Socialists of the Republic of Moldova"
"817","Electoral Bloc ‘Democratic Moldova'"
"818","Our Moldova Alliance"
"819","Democratic Party of Moldova"
"820","Party of Democratic Forces"
"821","Electoral Bloc ‘For a Democratic and Prosperous Moldova'"
"822","Liberal Democratic Party of Moldova"
"823","Alliance of the Christian Democratic People's Front"
"824","Electoral Bloc ‘Democratic Convention of Moldova'"
"825","Liberal Party"
"826","Agrarian Democratic Party of Moldova"
"827","Bloc of Peasants and Intellectuals"
"828","Electoral Block ‘Braghis Alliance'"
"829","Coalition for European Montenegro"
"830","Key Coalition"
"831","Democratic Front"
"832","League of Communists of Montenegro"
"833","Socialist Party of Montenegro"
"834","Socialist Party"
"835","Socialist People’s Party of Montenegro"
"836","Alliance of Reform Forces for Montenegro"
"837","Social Democratic Party of Reformists"
"838","Social Democratic Party of Montenegro"
"839","United Reform Action"
"840","For a Better Live"
"841","Social Democrats of Montenegro"
"842","Positive Montenegro"
"843","Liberal Alliance of Montenegro"
"844","Liberal Party of Montenegro"
"845","Movement for Changes"
"846","Democratic Montenegro"
"847","Democratic Alliance"
"848","People’s Party"
"849","Serbian Radical Party"
"850","Serbian People's Party"
"851","New Serbian Democracy"
"852","Bosniak Party"
"853","Serb list"
"854","Party of National Equality"
"855","Democratic League in Montenegro"
"856","Democratic Action Party of Montenegro"
"857","Democratic Coalition"
"858","Left and Democrats"
"859","Democratic Left Alliance"
"860","Democratic Party"
"861","Coalion of the Democratic Left Alliance and the Union of Labour"
"862","Independent Self-governing Trade Union ‘Solidarity’"
"863","Labour Solidarity"
"864","Union of Labour"
"865","Democratic Union"
"866","Liberal-Democratic Congress"
"867","Polish Beer-Lovers' Party"
"868","Union of Real Politics"
"869","Polish Economic Program (Large Beer)"
"870","Freedom Union"
"871","Civic Platform"
"872","Law and Justice"
"873","Palikot's Movement"
"874","Christian Democratic Labour Party"
"875","Centre Citizens’ Alliance"
"876","Party of Christian Democrats"
"877","Movement for the Republic"
"878","Catholic Electoral Action"
"879","Electoral Action ‘Solidarity'"
"880","Movement for the Reconstruction of Poland"
"881","Self-Defence of the Polish Republic"
"882","Confederation for an Independent Poland"
"883","Polish Western Union"
"884","Party X"
"885","League of Polish Families"
"886","Peasant Accord"
"887","Polish Peasants' Party"
"888","Non-Party Bloc in Support of Reforms"
"889","Movement for the Autonomy of Silesia"
"890","German Minority"
"891","National Union PSR+PUR"
"892","Social Democratic Party + Conservative Party Alliance"
"893","Social Liberal Union"
"894","Justice and Truth Alliance"
"895","Right Romania Alliance"
"896","Ecological Movement of Romania"
"897","Romanian Ecological Party"
"898","National Salvation Front"
"899","Romanian Socialist Democratic Party"
"900","Democratic National Salvation Front"
"901","Romanian Social Democratic Party"
"902","Social Democratic Union"
"903","Democratic Convention of Romania"
"904","National Liberal Party"
"905","Christian Democratic National Peasants’ Party"
"906","National Democratic Party"
"907","Romanian Democratic Front from Timisoara"
"908","Democratic Group of the Centre"
"909","Democratic Liberal Party"
"910","Romanian National Unity Party"
"911","Greater Romania Party"
"912","Socialist Labour Party"
"913","Republican Party"
"914","Romanian Unity Alliance"
"915","Democratic Agrarian Party of Romania"
"916","Hungarian Democratic Alliance of Romania"
"917","People's Party - Dan Dianconescu"
"918","Communist Party ot the Russian Federation"
"919","Agrarian Party of Russia"
"920","Women of Russia"
"921","Dignity and Charity"
"922","Power to the People!"
"923","Motherland - People's Patriotic Union"
"924","Russian Movement for Democratic Reform"
"925","Ivan Rybkin’s Bloc"
"926","Russia’s Democratic Choice"
"927","Yavlinsky-Boldyrev-Lukin Bloc"
"928","Party of Russian Unity and Accord"
"929","Our Home - Russia"
"930","Forward, Russia!"
"931","Pamfilova - Gurov - V. Lysenko Bloc (Republican Party of Russia)"
"932","Russia’s Democratic Choice – United Democrats"
"933","Inter-Regional Movement ‘Unity'"
"934","Union of Right Forces"
"935","Fatherland - All Russia"
"936","Zhirinovsky Bloc"
"937","Liberal Democratic Party of Russia"
"938","Democratic Party of Russia"
"939","Congress of Russian Communities"
"940","Just Russia"
"941","United Russia"
"942","Socialist Party of Serbia/Party of United Pensioners of Serbia/United Serbia"
"943","For a European Serbia Alliance"
"944","Choice For a Better Life – Boris Tadic"
"945","Turnover – Cedomir Jovanovic"
"946","Boris Tadic, Cedomir Jovanovic – Alliance for a Better Serbia"
"947","For a just Serbia (DS, Nova, DSHV, ZZS)"
"948","New Democratic Party-Greens/League of Social Democrats of Vojvodina/Together for Serbia/Democartic Fellowship of Vojvodina Hungarians/Together for Vojvodina/Democratic Left of Roma"
"949","Serbian Renewal Movement/New Serbia"
"950","Democratic Party of Serbia/New Serbia"
"951","Dveri – DPS – Sanda Raskovic Ivic – Bosko Obradovic"
"952","Let's get Serbia moving - Tomislav Nikolic"
"953","Aleksandar Vucic - The future in which we believe"
"954","Vojvodina Coalition"
"955","Green Party"
"956","Socialist Party of Serbia"
"957","Alliance of Reform Forces of Yugoslavia for Vojvodina"
"958","Yugoslav Left"
"959","Coalition of Socialist Party of Serbia, Yugoslav Left and New Democracy"
"960","Democratic Movement of Serbia"
"961","Civic Alliance of Serbia"
"962","New Democracy"
"963","Democratic Opposition of Serbia"
"964","Democratic Party"
"965","Liberal Democratic Party"
"966","Now it’s enough – Sasa Radulovic"
"967","G17plus"
"968","United Regions of Serbia – Mladan Dinkic"
"969","Serbian Renewal Movement"
"970","Serbian Radical Party"
"971","Democratic Party of Serbia"
"972","None-of-the-above"
"973","Peasants Party of Serbia"
"974","Hungarian Coalition"
"975","Alliance of Vojvodina Hungarians – István Pásztor"
"976","Bosniak Democratic Community of Sandzak"
"977","Democratic Community of Magyars of Vojvodina"
"978","Party of Democratic Action"
"979","Coalition of Albanian Parties"
"980","Party for Democratic Activity"
"981","Green Party of Slovakia"
"982","Workers’ Association of Slovakia"
"983","Party of the Democratic Left"
"984","Common Choice"
"985","Communist Party of Slovakia"
"986","Democratic Party"
"987","Democratic Union of Slovakia"
"988","Party of Civic Understanding"
"989","Direction-Social Democracy"
"990","Alliance of the New Citizen"
"991","Public Against Violence"
"992","Alliance of Democrats of the Slovak Republic"
"993","Freedom and Solidarity"
"994","Christian Democratic Movement"
"995","Slovak Democratic Coalition"
"996","Slovak Democratic and Christian Union"
"997","Civic Conservative Party"
"998","Ordinary People and Independent Personalities"
"999","Slovak National Party"
"1000","Movement for a Democratic Slovakia"
"1001","National Democratic Party - New Alternative"
"1002","Coexistence"
"1003","Coalition of Coexistence and the Hungarian Christian-Democratic Movement"
"1004","Hungarian Christian Democratic Movement"
"1005","Hungarian Civic Party"
"1006","Bridge"
"1007","Greens of Slovenia"
"1008","League of Communists of Slovenia"
"1009","Unity, Asssociated List"
"1010","Social-Democratic Party of Slovenia"
"1011","Associated List of Social Democrats"
"1012","Social Democratic Party"
"1013","Slovenian Democratic Party"
"1014","Zoran Jankovic's List - Positive Slovenia"
"1015","Liberal Democratic Party"
"1016","Democratic Party of Slovenia"
"1017","For Real"
"1018","Gregor Virant's Civic List"
"1019","Slovenian Christian Democrats"
"1020","Slovenian People's Party"
"1021","New Slovenian Christian People’s Party"
"1022","Slovenian National Party"
"1023","Slovenian Peasant League"
"1024","Democratic Party of Pensioners of Slovenia"
"1025","Party of Slovenian Youth"
"1026","Lytvyn Bloc"
"1027","Green Party of Ukraine"
"1028","Communist Party of Ukraine"
"1029","Socialist Party of Ukraine"
"1030","Progressive Socialist Party of Ukraine"
"1031","Bloc Socialist Party of Ukraine and Peasant Party of Ukraine"
"1032","All-Ukrainian Association ‘Community'"
"1033","Social Democractic Party of Ukraine"
"1034","Interregional Reform Bloc"
"1035","Party of Democratic Rebirth of Ukraine"
"1036","Labour Party"
"1037","Civic Congress of Ukraine"
"1038","People’s Democratic Party of Ukraine"
"1039","Social Democratic Party of Ukraine (United)"
"1040","Forward, Ukraine!"
"1041","For a United Ukraine!"
"1042","Christian Democratic Party of Ukraine"
"1043","Popular Movement of Ukraine"
"1044","Ukrainian Republican Party"
"1045","Democratic Party of Ukraine"
"1046","Electoral Bloc ‘National Front'"
"1047","Viktor Yushchenko Bloc ‘Our Ukraine'"
"1048","Juliya Tymoshenko Election Bloc"
"1049","Congress of Ukrainian Nationalists"
"1050","Ukrainian Conservative Republican Party"
"1051","Ukrainian National Assembly"
"1052","Peasant Party of Ukraine"
"1053","Agrarian Party of Ukraine"
"1054","Party of Economic Revival of Crimea"
"1055","Party of Regions"
"1056","Democratic Labour Party"
"1057","United Progressive Party"
"1058","Democratic Party"
"1059","National Congress for New Politics"
"1060","Uri Party"
"1061","Millenium Democratic Party"
"1062","United Democratic Party"
"1063","Democratic Liberal Party"
"1064","National Unification Party"
"1065","New Korea Party"
"1066","Grand National Party"
"1067","United Liberal Party"
"1068","Liberty Forward Party"
"1069","Alliance for Mexico 2000"
"1070","Alliance for Mexico 2006"
"1071","Coalition ‘For the Good of All'"
"1072","Coalition ‘We save Mexico'"
"1073","Progressive Movement"
"1074","Mexican Green Ecologist Party"
"1075","Mexican Communist Party"
"1076","Revolutionary Workers’ Party"
"1077","Unified Socialist Party of Mexico"
"1078","National Regeneration Movement"
"1079","Institutional Revolutionary Party"
"1080","Popular Socialist Party"
"1081","Authentic Party of the Mexican Revolution"
"1082","Workers’ Socialist Party"
"1083","Democratic Revolutionary Party"
"1084","Labor Party"
"1085","National Democratic Front"
"1086","Mexican Workers’ Party"
"1087","New Alliance Party"
"1088","Social Democratic and Farmer Alternative Party"
"1089","Convergence for Democracy"
"1090","National Action Party"
"1091","Social Encounter Party"
"1092","Economic Freedom Fighters"
"1093","African National Congress"
"1094","Democratic Party"
"1095","Democratic Alliance"
"1096","Congress of the People"
"1097","Inkatha Freedom Party"
